Distance,Force,Sleep
90,300,0
91,301,0
92,302,0
93,303,0
94,304,0
95,305,0
96,306,0
97,5,1
98,6,1
99,7,1
100,8,1
101,9,1
102,10,1
98,308,0
99,309,0
100,310,0
101,311,0
102,312,0
103,313,0
104,314,0
105,315,0
106,316,0
107,317,0
108,318,0
109,319,0
110,1,1
111,1,1
112,1,1
113,1,1
114,1,1
115,1,1
116,1,1
117,1,1
118,1,1
119,1,1
120,1,1
121,2,1
122,3,1
123,4,1
124,5,1
125,6,1
126,7,1
127,8,1
128,9,1
129,10,1
130,11,1
131,1,1
132,2,1
133,3,1
134,4,1
135,5,1
136,6,1
137,7,1
138,8,1
139,9,1
140,10,1
141,11,1
142,8,1
143,9,1
144,10,1
145,11,1
